follower_id,follows_id,time_written
241303363,7046072,2015-12-02 15:28:28.399060
241303363,216506513,2015-12-02 15:28:28.399060
241303363,5627630,2015-12-02 15:28:28.399060
241303363,1698416687,2015-12-02 15:28:28.399060
241303363,362754765,2015-12-02 15:28:28.399060
241303363,1636155015,2015-12-02 15:28:28.399060
241303363,494660583,2015-12-02 15:28:28.399060
241303363,236021919,2015-12-02 15:28:28.399060
241303363,44225973,2015-12-02 15:28:28.399060
241303363,364837553,2015-12-02 15:28:28.399060
241303363,373878678,2015-12-02 15:28:28.399060
241303363,9148949,2015-12-02 15:28:28.399060
241303363,14793212,2015-12-02 15:28:28.399060
241303363,18918467,2015-12-02 15:28:28.399060
241303363,311360153,2015-12-02 15:28:28.399060
241303363,1034125581,2015-12-02 15:28:28.399060
241303363,249569314,2015-12-02 15:28:28.399060
241303363,19106072,2015-12-02 15:28:28.399060
241303363,298500027,2015-12-02 15:28:28.399060
241303363,17594736,2015-12-02 15:28:28.399060
241303363,936295591,2015-12-02 15:28:28.399060
241303363,1474438293,2015-12-02 15:28:28.399060
241303363,1671843770,2015-12-02 15:28:28.399060
241303363,1411470071,2015-12-02 15:28:28.399060
241303363,20812625,2015-12-02 15:28:28.399060
241303363,1559136659,2015-12-02 15:28:28.399060
241303363,587268379,2015-12-02 15:28:28.399060
241303363,255412754,2015-12-02 15:28:28.399060
241303363,5136815,2015-12-02 15:28:28.399060
241303363,1654495516,2015-12-02 15:28:28.399060
241303363,1147540787,2015-12-02 15:28:28.399060
241303363,50296301,2015-12-02 15:28:28.399060
241303363,7288758,2015-12-02 15:28:28.399060
241303363,528817151,2015-12-02 15:28:28.399060
241303363,23585986,2015-12-02 15:28:28.399060
241303363,220187307,2015-12-02 15:28:28.399060
241303363,967580434,2015-12-02 15:28:28.399060
241303363,36249672,2015-12-02 15:28:28.399060
241303363,1613351963,2015-12-02 15:28:28.399060
241303363,310677495,2015-12-02 15:28:28.399060
241303363,23055894,2015-12-02 15:28:28.399060
241303363,15501839,2015-12-02 15:28:28.399060
241303363,728187757,2015-12-02 15:28:28.399060
241303363,187862194,2015-12-02 15:28:28.399060
241303363,519239065,2015-12-02 15:28:28.399060
241303363,414225987,2015-12-02 15:28:28.399060
241303363,1183610122,2015-12-02 15:28:28.399060
241303363,435909874,2015-12-02 15:28:28.399060
241303363,318452018,2015-12-02 15:28:28.399060
241303363,6580788,2015-12-02 15:28:28.399060
241303363,192685238,2015-12-02 15:28:28.399060
241303363,1164795717,2015-12-02 15:28:28.399060
241303363,305721310,2015-12-02 15:28:28.399060
241303363,292331314,2015-12-02 15:28:28.399060
241303363,6580313,2015-12-02 15:28:28.399060
241303363,651838531,2015-12-02 15:28:28.399060
241303363,211652043,2015-12-02 15:28:28.399060
241303363,295247204,2015-12-02 15:28:28.399060
241303363,1463412041,2015-12-02 15:28:28.399060
241303363,1571908518,2015-12-02 15:28:28.399060
241303363,11762801,2015-12-02 15:28:28.399060
241303363,700996291,2015-12-02 15:28:28.399060
241303363,1475792172,2015-12-02 15:28:28.399060
241303363,1543026855,2015-12-02 15:28:28.399060
241303363,31005636,2015-12-02 15:28:28.399060
241303363,1510284329,2015-12-02 15:28:28.399060
241303363,582207846,2015-12-02 15:28:28.399060
241303363,45771358,2015-12-02 15:28:28.399060
241303363,144162904,2015-12-02 15:28:28.399060
241303363,14916676,2015-12-02 15:28:28.399060
241303363,1546803818,2015-12-02 15:28:28.399060
241303363,340400051,2015-12-02 15:28:28.399060
241303363,346784217,2015-12-02 15:28:28.399060
241303363,32518254,2015-12-02 15:28:28.399060
241303363,23408012,2015-12-02 15:28:28.399060
241303363,776793,2015-12-02 15:28:28.399060
241303363,1365754919,2015-12-02 15:28:28.399060
241303363,387729657,2015-12-02 15:28:28.399060
241303363,217391303,2015-12-02 15:28:28.399060
241303363,27559179,2015-12-02 15:28:28.399060
241303363,1412125006,2015-12-02 15:28:28.399060
241303363,269444689,2015-12-02 15:28:28.399060
241303363,201681980,2015-12-02 15:28:28.399060
241303363,4802610,2015-12-02 15:28:28.399060
241303363,395545229,2015-12-02 15:28:28.399060
241303363,604192265,2015-12-02 15:28:28.399060
241303363,1415898803,2015-12-02 15:28:28.399060
241303363,40238620,2015-12-02 15:28:28.399060
241303363,7999312,2015-12-02 15:28:28.399060
241303363,353620882,2015-12-02 15:28:28.399060
241303363,1420819993,2015-12-02 15:28:28.399060
241303363,10854066,2015-12-02 15:28:28.399060
241303363,21208728,2015-12-02 15:28:28.399060
241303363,9469681,2015-12-02 15:28:28.399060
241303363,43704737,2015-12-02 15:28:28.399060
241303363,297142570,2015-12-02 15:28:28.399060
241303363,173849014,2015-12-02 15:28:28.399060
241303363,270071994,2015-12-02 15:28:28.399060
241303363,319002878,2015-12-02 15:28:28.399060
241303363,23294013,2015-12-02 15:28:28.399060
241303363,351885982,2015-12-02 15:28:28.399060
241303363,232784097,2015-12-02 15:28:28.399060
241303363,192043924,2015-12-02 15:28:28.399060
241303363,234045951,2015-12-02 15:28:28.399060
241303363,414054462,2015-12-02 15:28:28.399060
241303363,17685854,2015-12-02 15:28:28.399060
241303363,26359632,2015-12-02 15:28:28.399060
241303363,50179740,2015-12-02 15:28:28.399060
241303363,2344114,2015-12-02 15:28:28.399060
241303363,1561446793,2015-12-02 15:28:28.399060
241303363,1942011,2015-12-02 15:28:28.399060
241303363,16584048,2015-12-02 15:28:28.399060
241303363,48751836,2015-12-02 15:28:28.399060
241303363,14392630,2015-12-02 15:28:28.399060
241303363,352686337,2015-12-02 15:28:28.399060
241303363,339221942,2015-12-02 15:28:28.399060
241303363,6380930,2015-12-02 15:28:28.399060
241303363,177821171,2015-12-02 15:28:28.399060
241303363,25849770,2015-12-02 15:28:28.399060
241303363,225239379,2015-12-02 15:28:28.399060
241303363,219279091,2015-12-02 15:28:28.399060
241303363,11830955,2015-12-02 15:28:28.399060
241303363,531462086,2015-12-02 15:28:28.399060
241303363,30320991,2015-12-02 15:28:28.399060
241303363,295744884,2015-12-02 15:28:28.399060
241303363,188379312,2015-12-02 15:28:28.399060
241303363,21397408,2015-12-02 15:28:28.399060
241303363,547752853,2015-12-02 15:28:28.399060
241303363,184491023,2015-12-02 15:28:28.399060
241303363,54441422,2015-12-02 15:28:28.399060
241303363,145865007,2015-12-02 15:28:28.399060
241303363,5782010,2015-12-02 15:28:28.399060
241303363,181167209,2015-12-02 15:28:28.399060
241303363,187148100,2015-12-02 15:28:28.399060
241303363,1455455489,2015-12-02 15:28:28.399060
241303363,209408923,2015-12-02 15:28:28.399060
241303363,584705572,2015-12-02 15:28:28.399060
241303363,366521748,2015-12-02 15:28:28.399060
241303363,47200654,2015-12-02 15:28:28.399060
241303363,589515846,2015-12-02 15:28:28.399060
241303363,10962356,2015-12-02 15:28:28.399060
241303363,259609273,2015-12-02 15:28:28.399060
241303363,48462593,2015-12-02 15:28:28.399060
241303363,913704608,2015-12-02 15:28:28.399060
241303363,1477014088,2015-12-02 15:28:28.399060
241303363,261380553,2015-12-02 15:28:28.399060
241303363,216845018,2015-12-02 15:28:28.399060
241303363,1427895180,2015-12-02 15:28:28.399060
241303363,1526005968,2015-12-02 15:28:28.399060
241303363,1454459300,2015-12-02 15:28:28.399060
241303363,187745014,2015-12-02 15:28:28.399060
241303363,712346687,2015-12-02 15:28:28.399060
241303363,461263724,2015-12-02 15:28:28.399060
241303363,104887415,2015-12-02 15:28:28.399060
241303363,20837706,2015-12-02 15:28:28.399060
241303363,190140904,2015-12-02 15:28:28.399060
241303363,218354401,2015-12-02 15:28:28.399060
241303363,228007978,2015-12-02 15:28:28.399060
241303363,203997359,2015-12-02 15:28:28.399060
241303363,747076116,2015-12-02 15:28:28.399060
241303363,282379885,2015-12-02 15:28:28.399060
241303363,536311974,2015-12-02 15:28:28.399060
241303363,3147567,2015-12-02 15:28:28.399060
241303363,823910679,2015-12-02 15:28:28.399060
241303363,243431183,2015-12-02 15:28:28.399060
241303363,17266350,2015-12-02 15:28:28.399060
241303363,1526063530,2015-12-02 15:28:28.399060
241303363,178377460,2015-12-02 15:28:28.399060
241303363,16704353,2015-12-02 15:28:28.399060
241303363,32635493,2015-12-02 15:28:28.399060
241303363,1483521726,2015-12-02 15:28:28.399060
241303363,565753203,2015-12-02 15:28:28.399060
241303363,892076140,2015-12-02 15:28:28.399060
241303363,10765105,2015-12-02 15:28:28.399060
241303363,48391817,2015-12-02 15:28:28.399060
241303363,1236455290,2015-12-02 15:28:28.399060
241303363,296508671,2015-12-02 15:28:28.399060
241303363,1461194569,2015-12-02 15:28:28.399060
241303363,498981705,2015-12-02 15:28:28.399060
241303363,1393155996,2015-12-02 15:28:28.399060
241303363,1513672293,2015-12-02 15:28:28.399060
241303363,42792106,2015-12-02 15:28:28.399060
241303363,508674986,2015-12-02 15:28:28.399060
241303363,943383046,2015-12-02 15:28:28.399060
241303363,178522459,2015-12-02 15:28:28.399060
241303363,292495986,2015-12-02 15:28:28.399060
241303363,682914498,2015-12-02 15:28:28.399060
241303363,265023532,2015-12-02 15:28:28.399060
241303363,36045182,2015-12-02 15:28:28.399060
241303363,1146410039,2015-12-02 15:28:28.399060
241303363,518208647,2015-12-02 15:28:28.399060
241303363,36919220,2015-12-02 15:28:28.399060
241303363,227784681,2015-12-02 15:28:28.399060
241303363,278841316,2015-12-02 15:28:28.399060
241303363,1015776327,2015-12-02 15:28:28.399060
241303363,1401068523,2015-12-02 15:28:28.399060
241303363,181305374,2015-12-02 15:28:28.399060
241303363,53520978,2015-12-02 15:28:28.399060
241303363,2858800,2015-12-02 15:28:28.399060
241303363,340201317,2015-12-02 15:28:28.399060
241303363,305701719,2015-12-02 15:28:28.399060
241303363,1481056542,2015-12-02 15:28:28.399060
241303363,449834554,2015-12-02 15:28:28.399060
241303363,362477833,2015-12-02 15:28:28.399060
241303363,367480491,2015-12-02 15:28:28.399060
241303363,195976455,2015-12-02 15:28:28.399060
241303363,425359443,2015-12-02 15:28:28.399060
241303363,506068321,2015-12-02 15:28:28.399060
241303363,28541655,2015-12-02 15:28:28.399060
241303363,700681702,2015-12-02 15:28:28.399060
241303363,621008070,2015-12-02 15:28:28.399060
241303363,144742848,2015-12-02 15:28:28.399060
241303363,476996028,2015-12-02 15:28:28.399060
241303363,183482257,2015-12-02 15:28:28.399060
241303363,29537937,2015-12-02 15:28:28.399060
241303363,44757984,2015-12-02 15:28:28.399060
241303363,953005186,2015-12-02 15:28:28.399060
241303363,2780023,2015-12-02 15:28:28.399060
241303363,197111931,2015-12-02 15:28:28.399060
241303363,9969694,2015-12-02 15:28:28.399060
241303363,1018789822,2015-12-02 15:28:28.399060
241303363,1421500757,2015-12-02 15:28:28.399060
241303363,373205088,2015-12-02 15:28:28.399060
241303363,34918683,2015-12-02 15:28:28.399060
241303363,1344411852,2015-12-02 15:28:28.399060
241303363,242462283,2015-12-02 15:28:28.399060
241303363,4053226,2015-12-02 15:28:28.399060
241303363,12894013,2015-12-02 15:28:28.399060
241303363,36456344,2015-12-02 15:28:28.399060
241303363,250336268,2015-12-02 15:28:28.399060
241303363,1451177622,2015-12-02 15:28:28.399060
241303363,4067915,2015-12-02 15:28:28.399060
241303363,7058492,2015-12-02 15:28:28.399060
241303363,193152676,2015-12-02 15:28:28.399060
241303363,834404981,2015-12-02 15:28:28.399060
241303363,3220095,2015-12-02 15:28:28.399060
241303363,714860080,2015-12-02 15:28:28.399060
241303363,448106136,2015-12-02 15:28:28.399060
241303363,181035940,2015-12-02 15:28:28.399060
241303363,1386625435,2015-12-02 15:28:28.399060
241303363,42585545,2015-12-02 15:28:28.399060
241303363,24018213,2015-12-02 15:28:28.399060
241303363,307099949,2015-12-02 15:28:28.399060
241303363,12995776,2015-12-02 15:28:28.399060
241303363,264885670,2015-12-02 15:28:28.399060
241303363,26082040,2015-12-02 15:28:28.399060
241303363,4519389,2015-12-02 15:28:28.399060
241303363,296628123,2015-12-02 15:28:28.399060
241303363,211878238,2015-12-02 15:28:28.399060
241303363,580449455,2015-12-02 15:28:28.399060
241303363,104976675,2015-12-02 15:28:28.399060
241303363,50527634,2015-12-02 15:28:28.399060
241303363,1388199027,2015-12-02 15:28:28.399060
241303363,345803693,2015-12-02 15:28:28.399060
241303363,402467736,2015-12-02 15:28:28.399060
241303363,176495439,2015-12-02 15:28:28.399060
241303363,55179180,2015-12-02 15:28:28.399060
241303363,297527854,2015-12-02 15:28:28.399060
241303363,39330270,2015-12-02 15:28:28.399060
241303363,1237210877,2015-12-02 15:28:28.399060
241303363,473912821,2015-12-02 15:28:28.399060
241303363,19804629,2015-12-02 15:28:28.399060
241303363,17634394,2015-12-02 15:28:28.399060
241303363,14291798,2015-12-02 15:28:28.399060
241303363,2588453,2015-12-02 15:28:28.399060
241303363,50203423,2015-12-02 15:28:28.399060
241303363,22836020,2015-12-02 15:28:28.399060
241303363,177751974,2015-12-02 15:28:28.399060
241303363,400312221,2015-12-02 15:28:28.399060
241303363,407889219,2015-12-02 15:28:28.399060
241303363,30481267,2015-12-02 15:28:28.399060
241303363,1212719718,2015-12-02 15:28:28.399060
241303363,193572125,2015-12-02 15:28:28.399060
241303363,173992172,2015-12-02 15:28:28.399060
241303363,523660695,2015-12-02 15:28:28.399060
241303363,1025517430,2015-12-02 15:28:28.399060
241303363,212615718,2015-12-02 15:28:28.399060
241303363,184482469,2015-12-02 15:28:28.399060
241303363,32621436,2015-12-02 15:28:28.399060
241303363,373308298,2015-12-02 15:28:28.399060
241303363,303273692,2015-12-02 15:28:28.399060
241303363,27084772,2015-12-02 15:28:28.399060
241303363,249883335,2015-12-02 15:28:28.399060
241303363,289722229,2015-12-02 15:28:28.399060
241303363,22590150,2015-12-02 15:28:28.399060
241303363,970031247,2015-12-02 15:28:28.399060
241303363,9868480,2015-12-02 15:28:28.399060
241303363,457770379,2015-12-02 15:28:28.399060
241303363,213623365,2015-12-02 15:28:28.399060
241303363,382680214,2015-12-02 15:28:28.399060
241303363,1365931514,2015-12-02 15:28:28.399060
241303363,882411262,2015-12-02 15:28:28.399060
241303363,1317871874,2015-12-02 15:28:28.399060
241303363,1360716700,2015-12-02 15:28:28.399060
241303363,178214829,2015-12-02 15:28:28.399060
241303363,6732451,2015-12-02 15:28:28.399060
241303363,11157696,2015-12-02 15:28:28.399060
241303363,320805776,2015-12-02 15:28:28.399060
241303363,216350827,2015-12-02 15:28:28.399060
241303363,712510491,2015-12-02 15:28:28.399060
241303363,184852521,2015-12-02 15:28:28.399060
241303363,37518786,2015-12-02 15:28:28.399060
241303363,360152899,2015-12-02 15:28:28.399060
241303363,14186552,2015-12-02 15:28:28.399060
241303363,11522830,2015-12-02 15:28:28.399060
241303363,50804348,2015-12-02 15:28:28.399060
241303363,8566956,2015-12-02 15:28:28.399060
241303363,18428658,2015-12-02 15:28:28.399060
241303363,10085244,2015-12-02 15:28:28.399060
241303363,35861145,2015-12-02 15:28:28.399060
241303363,262551395,2015-12-02 15:28:28.399060
241303363,513588629,2015-12-02 15:28:28.399060
241303363,1200018344,2015-12-02 15:28:28.399060
241303363,297958106,2015-12-02 15:28:28.399060
241303363,595707527,2015-12-02 15:28:28.399060
241303363,261408315,2015-12-02 15:28:28.399060
241303363,395670933,2015-12-02 15:28:28.399060
241303363,21518203,2015-12-02 15:28:28.399060
241303363,1261587593,2015-12-02 15:28:28.399060
241303363,19882967,2015-12-02 15:28:28.399060
241303363,22449470,2015-12-02 15:28:28.399060
241303363,48948844,2015-12-02 15:28:28.399060
241303363,11227616,2015-12-02 15:28:28.399060
241303363,267317216,2015-12-02 15:28:28.399060
241303363,2996228,2015-12-02 15:28:28.399060
241303363,7672582,2015-12-02 15:28:28.399060
241303363,330975465,2015-12-02 15:28:28.399060
241303363,1278169043,2015-12-02 15:28:28.399060
241303363,12536541,2015-12-02 15:28:28.399060
241303363,194316232,2015-12-02 15:28:28.399060
241303363,1274983599,2015-12-02 15:28:28.399060
241303363,47341193,2015-12-02 15:28:28.399060
241303363,1267826437,2015-12-02 15:28:28.399060
241303363,408123606,2015-12-02 15:28:28.399060
241303363,30398440,2015-12-02 15:28:28.399060
241303363,1240677819,2015-12-02 15:28:28.399060
241303363,12399464,2015-12-02 15:28:28.399060
241303363,546734692,2015-12-02 15:28:28.399060
241303363,1136614564,2015-12-02 15:28:28.399060
241303363,185823128,2015-12-02 15:28:28.399060
241303363,350801743,2015-12-02 15:28:28.399060
241303363,1182572435,2015-12-02 15:28:28.399060
241303363,1226700676,2015-12-02 15:28:28.399060
241303363,474541313,2015-12-02 15:28:28.399060
241303363,39173332,2015-12-02 15:28:28.399060
241303363,184294407,2015-12-02 15:28:28.399060
241303363,1240836503,2015-12-02 15:28:28.399060
241303363,317974777,2015-12-02 15:28:28.399060
241303363,283970341,2015-12-02 15:28:28.399060
241303363,30123501,2015-12-02 15:28:28.399060
241303363,28825000,2015-12-02 15:28:28.399060
241303363,179220917,2015-12-02 15:28:28.399060
241303363,200121042,2015-12-02 15:28:28.399060
241303363,403591257,2015-12-02 15:28:28.399060
241303363,498905111,2015-12-02 15:28:28.399060
241303363,285838238,2015-12-02 15:28:28.399060
241303363,184288738,2015-12-02 15:28:28.399060
241303363,975720017,2015-12-02 15:28:28.399060
241303363,333639811,2015-12-02 15:28:28.399060
241303363,227961940,2015-12-02 15:28:28.399060
241303363,1710460,2015-12-02 15:28:28.399060
241303363,174827931,2015-12-02 15:28:28.399060
241303363,30667947,2015-12-02 15:28:28.399060
241303363,43127689,2015-12-02 15:28:28.399060
241303363,15901223,2015-12-02 15:28:28.399060
241303363,34219202,2015-12-02 15:28:28.399060
241303363,305345211,2015-12-02 15:28:28.399060
241303363,286382551,2015-12-02 15:28:28.399060
241303363,1121121293,2015-12-02 15:28:28.399060
241303363,29853519,2015-12-02 15:28:28.399060
241303363,361503577,2015-12-02 15:28:28.399060
241303363,200664130,2015-12-02 15:28:28.399060
